url,qty_dot_url,qty_hyphen_url,qty_underline_url,qty_slash_url,qty_questionmark_url,qty_equal_url,qty_at_url,qty_and_url,qty_exclamation_url,qty_space_url,qty_tilde_url,qty_comma_url,qty_plus_url,qty_asterisk_url,qty_hashtag_url,qty_dollar_url,qty_percent_url,qty_dot_domain,qty_hyphen_domain,qty_underline_domain,qty_slash_domain,qty_questionmark_domain,qty_equal_domain,qty_at_domain,qty_and_domain,qty_exclamation_domain,qty_space_domain,qty_tilde_domain,qty_comma_domain,qty_plus_domain,qty_asterisk_domain,qty_hashtag_domain,qty_dollar_domain,qty_percent_domain,qty_dot_path,qty_hyphen_path,qty_underline_path,qty_slash_path,qty_questionmark_path,qty_equal_path,qty_at_path,qty_and_path,qty_exclamation_path,qty_space_path,qty_tilde_path,qty_comma_path,qty_plus_path,qty_asterisk_path,qty_hashtag_path,qty_dollar_path,qty_percent_path,qty_dot_query,qty_hyphen_query,qty_underline_query,qty_slash_query,qty_questionmark_query,qty_equal_query,qty_at_query,qty_and_query,qty_exclamation_query,qty_space_query,qty_tilde_query,qty_comma_query,qty_plus_query,qty_asterisk_query,qty_hashtag_query,qty_dollar_query,qty_percent_query,length_url,https,domain_in_ip,qty_vowels_domain,server_client_domain,qty_params,email_in_url,time_domain_activation,time_domain_expiration,domain_spf,qty_mx_servers,qty_nameservers,ttl_hostname,qty_ip_resolved,url_shortened,google_safe_browsing,tld,qty_tls,asn,phishing,redirect_count
https://cloudflare-ipfs.com/ipfs/bafybeief73l6wgywppaytbxu273hugefwhdcqahw4vbupzchvoiwq7ucdu/6256281okokoko.html,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,1,0,6,0,0,0,2151,2962,0,0,0,0,2,0,0.0,0,1,13335,1,0
http://depositphotos.com/search.html?st=0&image=1&vector=0&video=0&sorting=best_match&editorial_only=1&editorial_exclude=0&orientation=all&search_size=all&limit=60&nudity=0&query=tennis,2,0,4,3,1,12,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,12,0,11,0,0,0,0,0,0,0,0,0,185,0,0,6,0,12,0,5550,2119,1,2,3,6,1,0,0.0,0,1,35415,1,3
"https://www.goodwill.org/blog/career-and-financial-advice/the-three-ps-of-networking/
",2,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,1,0,4,0,0,0,7888,297,1,2,6,0,3,0,0.0,0,1,13335,0,0
http://persianblog.ir/tags/10061/%d9%85%d9%87%d8%b1%d8%a7%d9%86_%d9%85%d8%af%db%8c%d8%b1%db%8c/,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,5,0,0,0,0,0,0,0,0,0,-1,0,0.0,0,1,-1,1,-1
http://kenh14.vn/2-tek/ban-jailbreak-he-dieu-hanh-ios-613-toi-ios-615-chinh-thuc-trinh-lang-2013122404361169.chn,2,15,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,1,0,0,0,0,0,1,7,3,300,2,0,0.0,0,1,45899,1,1
https://smsvocalperso.godaddysites.com/,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0,5,0,0,0,3805,3134,1,1,2,3600,2,0,0.0,0,1,16509,1,0
"https://www.bloomberg.org/founders-projects/goldman-sachs-10000-small-businesses/
",2,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1,0,4,0,0,0,9619,238,1,2,2,600,2,0,0.0,0,1,54113,0,0
"http://www.contracosta.ca.gov/1818/GIS
",3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,2,0,0,0,9696,528,1,1,2,0,1,0,0.0,0,1,13335,0,0
"https://people.com/parents/all-about-jayson-tatum-kid/
",1,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,0,4,0,0,0,0,0,1,5,8,0,4,0,0.0,0,1,54113,0,0
http://mic.com/articles/99602/it-s-official-colin-farrell-and-vince-vaughn-will-star-in-true-detective-season-2,1,14,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,2,0,0,0,11159,2353,1,5,4,60,4,0,0.0,0,1,-1,1,2
https://polenpecete.com/.well-known/acme-challenge/ionos/app/,2,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1,0,6,0,0,0,0,0,0,0,0,0,-1,0,1.0,0,1,-1,1,-1
https://sdgvsdvsdvs.blogspot.com,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0,3,0,0,0,8663,102,1,0,0,0,1,0,0.0,0,1,15169,1,0
http://torcache.net/torrent/598FBAD36EB2FF1C1EAA1D368EE6E62F50434BC3.torrent?title=[kickass.to]wwe.monday.night.raw.2015.04.27.hdtv.h.264.ben.sparrow,14,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,149,0,0,4,0,1,0,4739,9,1,1,2,600,1,0,0.0,1,1,61969,1,0
"https://apps.apple.com/us/app/looker-mobile/id1533498070
",2,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1,0,3,0,0,0,13574,306,1,5,4,0,1,0,0.0,0,1,16625,0,0
http://distractify.com/post/related/id/55397a9f4a0c4b597bc842d2/skip/20/limit/10/back/0,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,4,0,0,0,4098,284,1,5,4,600,1,0,0.0,0,1,54113,1,2
"https://www.twitter.com/intent/tweet?url=https%3A%2F%2Fwww.vera.org%2Fwho-we-are%2Fabout-us&amp;text=About Us%20%40verainstitute
",4,3,0,4,1,2,0,1,0,1,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,2,0,1,0,1,0,0,0,0,0,0,7,129,1,0,3,0,2,0,8855,276,1,5,8,464,1,0,0.0,1,1,13414,0,1
"https://effecthouse.tiktok.com/?utm_content=header&utm_source=tiktok_webapp_main
",2,0,4,3,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,1,0,0,0,0,0,0,0,0,0,81,1,0,3,0,2,0,10134,91,1,3,4,15,4,0,0.0,0,1,20940,0,0
"https://www.minderoo.org/thrive-by-five/#news
",2,2,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0,5,0,0,0,5393,85,1,3,4,0,3,0,0.0,0,1,16509,0,0
"https://blog.youtube/news-and-events/demystifying-rare-diseases-with-shiv-gaglani-osmosis/
",1,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,1,0,5,0,0,0,1415,45,1,1,4,300,4,0,0.0,0,1,15169,0,0
"https://www.linkedin.com/jobs/view/sales-executive-at-the-coca-cola-company-3498029063?refId=EpKd3OYb%2B1aPcEqrbY%2BB%2Bg%3D%3D&trackingId=x1iaqXpBvGxvvz%2BufnU8jg%3D%3D&position=5&pageNum=0&trk=public_jobs_jserp-result_search-card
",2,9,3,5,1,5,0,4,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,5,0,4,0,0,0,0,0,0,0,0,8,232,1,0,4,0,5,0,0,0,1,4,8,0,1,0,0.0,0,1,8068,0,0
"http://people.com/tag/bethenny-frankel
",1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,4,0,0,0,10914,42,1,5,8,0,4,0,0.0,0,1,54113,0,2
http://thenextweb.com/apps/2011/07/24/the-complete-list-of-top-instagram-apps/keepsy/gtm.start,2,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,4,0,0,0,5739,104,1,7,2,300,2,0,0.0,0,1,13335,1,0
"https://cloud.google.com/composer/
",2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0,4,0,0,0,9713,1607,1,1,4,104,1,0,0.0,0,1,15169,0,0
"https://therosienetwork.org/in-the-news?2021-01-21%2012:34CarmonaGirlsThe%20Carmona%20Girls%20%20TCG%20(706)%20562-4564carmonanspire@gmail.comWww.facebook.com/TheCarmonaGirlsMore%20InfoP%20O%20BOX%2012286,%20COLUMBUS,%20GA%2031917%20USAFoodHiMilitary%20Spouse/%20Dependent$100-1000
",4,6,0,5,1,0,1,0,0,0,0,2,0,0,0,1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,2,0,0,1,0,0,0,0,2,0,0,0,1,17,282,1,0,7,0,0,1,4441,307,0,0,0,0,3,0,0.0,1,1,58182,0,1
http://extratorrent.cc/torrent_download/4190491/Etherium+-+2015+-+RePack+by+R.G.+Mechanics.torrent,4,2,1,5,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,4,0,0,0,4886,227,0,1,3,0,-1,0,0.0,0,1,-1,1,-1
"https://www.linkedin.com/jobs/view/assistant-project-manager-at-search-3500005877?refId=1Awe%2BayjqiMc95ZjlpAU6A%3D%3D&trackingId=M7PIu3cMk4c85Nb5XUtX1g%3D%3D&position=4&pageNum=0&trk=public_jobs_jserp-result_search-card
",2,7,3,5,1,5,0,4,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,5,0,4,0,0,0,0,0,0,0,0,5,221,1,0,4,0,5,0,7839,196,1,4,8,0,1,0,0.0,0,1,8068,0,0
http://thenextweb.com/offers/2015/05/13/last-chance-to-win-an-apple-watch-ends-tonight/gtm.js,2,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,4,0,0,0,5739,104,1,7,2,300,2,0,0.0,0,1,13335,1,0
https://onx.la/05672,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,2,0,0,0,1484,342,0,0,2,60,2,0,0.0,0,1,14618,1,0
http://plarium.com/en/strategy-games/sparta-war-of-empires/news/besiege-other-player-s-cities/,1,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,4,0,0,0,5129,349,1,1,2,160,2,0,0.0,0,1,13335,1,1
http://ifgihetqmj.duckdns.org,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,2,0,0,0,4025,1818,0,1,9,60,1,0,0.0,0,1,27323,1,-1
https://docs.google.com/presentation/d/e/2PACX0vQ5wY8nowkg_XKhJR-io1a8QJ60IRgQwMDIaAi8T9XVzVejW90soR-fm4-UvLCtpEGXGCeorQjYc9LH/pub?start=false&amp;loop=false&amp;delayms=3000,2,3,1,7,1,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,174,1,0,4,0,3,0,9713,1607,1,1,4,104,1,0,0.0,0,1,15169,1,0
"https://www.aclu.org/issues/human-rights/human-rights-and-racial-justice
",2,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,1,0,3,0,0,0,11981,71,1,2,2,0,4,0,0.0,0,1,54113,0,0
https://docs.google.com/presentation/d/e/2PACX0vSu5H_HHD3iIOY9SKNVqig28OSCc9yXr58CnQK8QF3w2MKXeU--g478bTLbyMJVKH54orXnAVyDsy6q/pub?start=false&loop=false&delayms=3000,2,2,1,7,1,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,166,1,0,4,0,3,0,9713,1607,1,1,4,104,1,0,0.0,0,1,15169,1,0
https://docs.google.com/presentation/d/e/2PACX0vSJL3-eGlsSt_NM-HFP16EReabNowRXkEPoHdOsTrinU-XGPSE_pHfkw-CaqIHHFIO1n-vigu9ckopT/pub?start=false&amp;loop=false&amp;delayms=3000,2,5,2,7,1,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,174,1,0,4,0,3,0,9713,1607,1,1,4,104,1,0,0.0,0,1,15169,1,0
http://emgn.com/entertainment/give-this-guy-a-piece-of-paper-and-watch-him-create-something-incredible/,1,12,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0.0,0,1,-1,1,-1
"https://people.com/music/jon-bon-jovi-throwback-photos/
",1,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1,0,4,0,0,0,10914,42,1,5,8,0,4,0,0.0,0,1,54113,0,0
https://bafybeifkelokepwtazzdqtycnnf6wasumquvyj2jeygz4hvvvpu5wsmmaq.ipfs.cf-ipfs.com,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,0,2,0,0,0,1962,3151,0,0,0,0,2,0,0.0,0,1,13335,1,0
"https://people.com/parents/selling-sunset-chrishell-stause-says-she-plans-to-adopt-a-baby/
",1,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,1,0,4,0,0,0,0,0,1,5,8,0,4,0,0.0,0,1,54113,0,0
"https://people.com/home/hayley-hubbard-gift-guide/
",1,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1,0,4,0,0,0,0,0,1,5,8,0,4,0,0.0,0,1,54113,0,0
http://www.nhs.uk/aboutNHSChoices/aboutnhschoices/Aboutus/Pages/Editorialpolicy.aspx,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0,1,16625,1,2
http://q-r.to/beG26e/?id=19828&wsigin=,1,1,0,4,1,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,38,0,0,1,0,1,0,0,0,1,0,0,0,4,0,0.0,0,1,-1,1,0
"http://libguides.ala.org/PrisonLibraries
",2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,3,0,0,0,7886,1005,1,1,4,60,1,0,0.0,0,1,14618,0,1
https://bafybeibgv2jt22sw2vrk3f42psbhx6bpnbtusombiywuhjn42vi3icf42y.ipfs.cf-ipfs.com/,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,0,2,0,0,0,1962,3151,0,0,0,0,2,0,0.0,0,1,13335,1,0
https://telstra007790.weeblysite.com/,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,0,5,0,0,0,4139,243,0,0,0,0,2,0,0.0,0,1,-1,1,0
https://tx-postoffice.com/go/TrackConfirmAction,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,1,0,5,0,0,0,228,137,0,0,0,0,2,0,0.0,0,1,13335,1,0
"https://www.addtoany.com/add_to/facebook?linkurl=https%3A%2F%2Fglobalfishingwatch.org%2Fmarine-manager-portal%2F&linkname=Marine%20Manager%20Portal
",3,2,1,4,1,2,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,7,148,1,0,4,0,2,0,6615,324,1,5,2,0,3,0,0.0,1,1,13335,0,3
"https://www.commonsensemedia.org/kids-action/public-filings
",2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,1,0,8,0,0,0,7722,678,1,5,2,0,3,0,0.0,0,1,13335,0,0
"https://people.com/sports/all-about-brothers-nick-bosa-joey-bosa/
",1,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,1,0,4,0,0,0,10914,42,1,5,8,0,4,0,0.0,0,1,54113,0,0
http://correios.com.br/Para-governo/demais-orgaos-publicos/solucoes-de-atendimento-aos-cidadaos,2,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,5,0,0,0,9668,1654,1,1,4,30,1,0,0.0,0,1,16735,1,2
"https://people.com/movies/chris-pratt-stars-first-trailer-super-mario-bros-movie/
",1,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1,0,4,0,0,0,0,0,1,5,8,0,4,0,0.0,0,1,54113,0,0
https://arcelormittal-7c364.web.app/,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0,2,0,0,0,1927,264,0,0,0,0,1,0,0.0,0,1,54113,1,0
http://xmoonhfevv.duckdns.org,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,2,0,0,0,4025,1818,0,1,9,60,1,0,0.0,0,1,27323,1,-1
https://worker-broken-lake-05df.president-post20020001.workers.dev/,3,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1,0,3,0,0,0,1897,659,1,0,0,0,2,0,1.0,0,1,13335,1,0
"https://youtube.com/watch?v=modal-muwk3gGqUZ4-courses
",1,2,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,54,1,0,5,0,1,0,7003,301,1,1,4,0,1,0,0.0,0,1,15169,0,1
"https://www.microsoft.com/en-us/p/adobe-photoshop-elements-2022/9N4R602XPWG6
",2,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,1,0,4,0,0,0,12041,378,1,1,4,0,5,0,0.0,0,1,16625,0,3
https://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E5%B7%A8%E4%B9%B3%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FoVHBVi8Ri7wsPhFT+%E5%87%84%E3%81%84%E8%BA%AB%E4%BD%93%E3%81%AA%EF%BC%A6%E3%82%AB%E3%83%83%E3%83%97%E5%B7%A8%E4%B9%B3+%23ero+%23douga+%23agesage,2,1,0,3,1,1,0,0,0,0,0,0,5,0,0,0,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,5,0,0,0,65,281,1,0,3,0,1,0,8855,276,1,5,8,464,1,0,0.0,1,1,13414,1,2
